ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
29545.335,10.395,-1425.105,-3868.785,-13563.945,-43024.049999999996,12164.49,-11886.66
29556.629999999997,18.54,-1422.27,-3885.12,-13578.39,-43037.189999999995,12164.67,-11882.205
29562.885,26.595,-1418.895,-3894.48,-13586.175,-43041.555,12165.435,-11876.715
29556.539999999997,25.56,-1420.5149999999999,-3902.94,-13589.324999999999,-43040.475,12157.92,-11882.52
29550.239999999998,30.15,-1412.145,-3890.7,-13568.625,-43014.42,12157.199999999999,-11888.1
29549.07,36.36,-1398.4199999999998,-3859.2,-13526.055,-42970.994999999995,12164.76,-11889.585
29547.899999999998,37.394999999999996,-1394.0549999999998,-3852.1349999999998,-13514.715,-42956.325,12170.07,-11893.275
29549.07,37.62,-1398.5549999999998,-3869.91,-13531.23,-42969.42,12164.76,-11900.34
29562.75,46.17,-1396.935,-3878.73,-13538.744999999999,-42974.775,12161.205,-11900.115
29581.02,58.68,-1389.69,-3883.455,-13543.74,-42979.814999999995,12159.539999999999,-11896.785
29586.375,60.21,-1393.83,-3899.52,-13559.49,-42986.564999999995,12153.06,-11902.68
29591.235,68.085,-1390.59,-3905.865,-13564.529999999999,-42985.619999999995,12154.859999999999,-11899.664999999999
29598.434999999998,78.3,-1385.415,-3909.87,-13569.255,-42990.975,12160.035,-11894.85
29593.17,74.88,-1392.12,-3925.35,-13587.48,-43009.65,12150.855,-11902.41
29600.235,85.77,-1381.4099999999999,-3922.515,-13580.82,-43004.61,12154.949999999999,-11893.994999999999
29607.84,89.00999999999999,-1379.115,-3924.81,-13575.824999999999,-43002.18,12154.77,-11892.42
29611.215,83.74499999999999,-1381.77,-3931.1549999999997,-13582.35,-43004.88,12149.369999999999,-11901.33
29620.71,88.24499999999999,-1375.5149999999999,-3927.24,-13577.445,-42995.295,12151.35,-11902.949999999999
29633.579999999998,90.36,-1376.5049999999999,-3930.66,-13578.48,-43007.715,12149.955,-11902.275
