ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-10123.199999999999,-31787.414999999997,-20755.395,-43593.525,-61488.854999999996,-63093.689999999995,-9004.68,-3051.0899999999997
-10124.82,-31823.864999999998,-20805.12,-43607.655,-61487.28,-63088.92,-9002.295,-3050.19
-10125.225,-31850.145,-20836.934999999998,-43645.994999999995,-61487.46,-63084.555,-8995.455,-3048.2999999999997
-10119.555,-31844.789999999997,-20847.375,-43683.03,-61486.92,-63083.204999999994,-8998.065,-3049.605
-10113.345,-31796.37,-20807.82,-43665.39,-61486.695,-63088.11,-9009.81,-3055.77
-10094.085,-31729.5,-20746.8,-43609.545,-61463.34,-63066.689999999995,-9013.815,-3054.6
-10091.295,-31714.605,-20714.445,-43587.18,-61458.165,-63055.395,-9012.015,-3054.1949999999997
-10107.72,-31719.645,-20691.09,-43577.189999999995,-61460.82,-63064.215,-9018.494999999999,-3064.9049999999997
-10110.06,-31701.239999999998,-20657.52,-43567.244999999995,-61472.204999999994,-63084.555,-9015.66,-3067.83
-10100.07,-31706.504999999997,-20677.005,-43580.115,-61479.27,-63092.295,-9007.47,-3062.205
-10095.795,-31723.695,-20690.01,-43575.57,-61468.155,-63083.7,-9004.32,-3059.865
-10108.529999999999,-31731.84,-20684.745,-43567.515,-61452.72,-63056.43,-9019.08,-3074.7599999999998
-10103.445,-31719.239999999998,-20674.079999999998,-43563.06,-61447.77,-63040.545,-9021.645,-3075.12
-10116.27,-31747.59,-20695.995,-43575.345,-61456.049999999996,-63039.465,-9012.734999999999,-3076.065
-10122.93,-31762.844999999998,-20701.305,-43573.365,-61451.954999999994,-63031.409999999996,-9009.27,-3078.855
-10123.965,-31753.395,-20687.85,-43566.75,-61448.895,-63021.915,-9011.475,-3083.7149999999997
-10108.845,-31723.829999999998,-20669.579999999998,-43566.21,-61454.655,-63020.744999999995,-9016.244999999999,-3082.77
-10092.24,-31704.57,-20665.53,-43567.74,-61456.814999999995,-63016.829999999994,-9024.074999999999,-3081.015
-10102.815,-31732.92,-20694.329999999998,-43582.32,-61459.515,-63003.78,-9019.89,-3083.805
-10114.785,-31768.875,-20720.34,-43594.875,-61467.884999999995,-62999.189999999995,-9008.865,-3085.605
-10101.375,-31745.655,-20693.61,-43580.43,-61466.399999999994,-63005.445,-9007.289999999999,-3081.7799999999997
-10107.315,-31754.565,-20686.815,-43570.845,-61457.354999999996,-62995.229999999996,-9005.76,-3085.065
-10114.47,-31762.215,-20693.114999999998,-43574.04,-61455.869999999995,-62988.93,-9006.029999999999,-3090.825
-10118.699999999999,-31770.18,-20710.215,-43591.5,-61469.369999999995,-62994.869999999995,-9014.984999999999,-3100.545
-10104.525,-31758.614999999998,-20705.219999999998,-43591.005,-61475.579999999994,-63003.645,-9005.895,-3093.435
-10096.02,-31740.48,-20685.555,-43575.435,-61469.28,-63000.854999999996,-9006.164999999999,-3094.065
-10097.46,-31730.94,-20678.04,-43573.814999999995,-61473.24,-63011.835,-9008.595,-3097.44
-10096.289999999999,-31727.969999999998,-20688.255,-43584.119999999995,-61476.119999999995,-63009.765,-9012.779999999999,-3100.6349999999998
-10104.029999999999,-31751.1,-20714.895,-43596.9,-61468.875,-62983.619999999995,-9014.58,-3103.1549999999997
-10130.535,-31793.489999999998,-20734.92,-43600.994999999995,-61457.534999999996,-62935.155,-9013.365,-3115.35
-10124.865,-31780.26,-20697.84,-43573.905,-61443.945,-62911.71,-9009.63,-3115.17
-10110.779999999999,-31762.664999999997,-20673.18,-43561.125,-61448.445,-62932.005,-9003.33,-3109.6349999999998
-10108.664999999999,-31756.41,-20675.88,-43561.439999999995,-61452.314999999995,-62941.68,-9001.215,-3109.005
-10116.359999999999,-31756.949999999997,-20690.415,-43568.955,-61453.755,-62939.43,-9009.0,-3118.23
-10118.699999999999,-31748.129999999997,-20688.255,-43567.29,-61451.505,-62933.265,-9009.99,-3122.8199999999997
-10114.47,-31744.079999999998,-20684.16,-43568.505,-61453.619999999995,-62928.45,-9004.949999999999,-3119.4449999999997
-10118.25,-31737.105,-20675.204999999998,-43566.255,-61451.954999999994,-62919.18,-9007.244999999999,-3121.9649999999997
-10120.59,-31737.87,-20679.524999999998,-43569.945,-61453.665,-62910.674999999996,-9015.39,-3126.33
-10121.13,-31734.629999999997,-20673.54,-43566.345,-61451.954999999994,-62901.765,-9020.43,-3130.335
-10122.345,-31736.745,-20668.995,-43560.9,-61446.555,-62891.055,-9013.815,-3129.525
-10128.015,-31752.405,-20688.93,-43571.835,-61455.284999999996,-62894.61,-9007.02,-3130.47
-10130.49,-31756.545,-20690.864999999998,-43573.049999999996,-61462.71,-62910.36,-9008.73,-3133.44
-10121.49,-31742.19,-20673.54,-43567.65,-61466.174999999996,-62921.07,-9012.645,-3133.62
-10120.095,-31748.715,-20679.255,-43575.39,-61471.665,-62916.479999999996,-9012.195,-3135.87
-10119.69,-31757.715,-20682.585,-43566.39,-61452.314999999995,-62880.975,-9003.06,-3136.545
-10108.484999999999,-31747.5,-20673.765,-43559.009999999995,-61445.655,-62858.7,-9006.119999999999,-3137.805
-10094.984999999999,-31739.625,-20670.524999999998,-43556.445,-61444.215,-62847.585,-9003.869999999999,-3134.52
-10089.63,-31748.895,-20682.54,-43560.405,-61449.435,-62845.2,-8999.414999999999,-3131.46
-10091.609999999999,-31750.739999999998,-20685.51,-43564.725,-61451.729999999996,-62839.89,-9000.855,-3133.2599999999998
-10091.16,-31747.815,-20695.274999999998,-43578.405,-61457.49,-62838.134999999995,-9002.609999999999,-3135.1949999999997
-10088.055,-31748.579999999998,-20697.165,-43582.77,-61457.579999999994,-62835.119999999995,-9006.48,-3136.455
-10090.17,-31749.885,-20691.09,-43575.479999999996,-61454.52,-62832.78,-9017.1,-3144.42
-10080.81,-31738.274999999998,-20674.62,-43560.314999999995,-61447.5,-62830.034999999996,-9022.545,-3145.5899999999997
-10071.0,-31725.27,-20658.375,-43549.695,-61436.475,-62817.21,-9015.39,-3139.605
-10058.49,-31723.92,-20666.114999999998,-43559.145,-61444.439999999995,-62815.905,-9008.279999999999,-3130.47
-10071.99,-31746.015,-20675.655,-43562.88,-61450.02,-62813.295,-9005.22,-3134.115
-10069.38,-31739.489999999998,-20667.465,-43563.869999999995,-61462.89,-62825.354999999996,-9001.89,-3134.745
-10051.289999999999,-31708.35,-20657.295,-43565.354999999996,-61466.939999999995,-62820.854999999996,-9017.865,-3139.9649999999997
-10051.965,-31718.699999999997,-20675.52,-43576.02,-61466.759999999995,-62808.119999999995,-9027.359999999999,-3145.6349999999998
-10064.475,-31755.42,-20691.945,-43580.205,-61464.869999999995,-62797.634999999995,-9018.63,-3147.435
-10081.44,-31777.02,-20671.29,-43551.09,-61439.985,-62765.189999999995,-8993.43,-3145.005
-10074.375,-31770.405,-20666.925,-43552.08,-61450.02,-62774.64,-8987.265,-3142.98
-10058.625,-31749.75,-20666.43,-43557.57,-61461.405,-62793.81,-8996.715,-3143.97
-10051.92,-31735.89,-20659.905,-43549.83,-61450.965,-62786.159999999996,-9000.315,-3145.77
-10049.265,-31737.375,-20662.515,-43548.345,-61441.155,-62764.244999999995,-9000.315,-3149.595
-10046.789999999999,-31738.364999999998,-20658.87,-43550.235,-61447.14,-62760.329999999994,-9002.07,-3152.97
-10039.365,-31718.024999999998,-20642.489999999998,-43540.695,-61441.38,-62750.61,-9004.815,-3153.645
-10037.205,-31714.695,-20651.489999999998,-43551.045,-61448.399999999994,-62744.67,-9016.289999999999,-3158.8199999999997
-10048.725,-31741.335,-20668.364999999998,-43555.905,-61445.024999999994,-62730.585,-9018.045,-3165.165
-10060.244999999999,-31764.555,-20669.489999999998,-43545.284999999996,-61433.774999999994,-62711.82,-9000.81,-3164.4449999999997
-10054.44,-31753.035,-20668.23,-43553.97,-61447.095,-62717.715,-8988.93,-3158.37
-10043.279999999999,-31735.079999999998,-20669.309999999998,-43561.755,-61453.305,-62721.54,-8994.42,-3156.615
-10041.119999999999,-31744.305,-20672.82,-43562.34,-61454.34,-62723.43,-8995.68,-3156.8399999999997
-10033.47,-31746.78,-20660.13,-43553.88,-61449.524999999994,-62723.79,-8997.164999999999,-3156.525
-10027.35,-31740.12,-20652.885,-43552.215,-61450.2,-62719.38,-9002.52,-3156.93
-10033.695,-31744.754999999997,-20674.215,-43564.59,-61451.235,-62707.994999999995,-9008.64,-3162.015
-10033.605,-31748.805,-20685.465,-43566.615,-61445.97,-62693.82,-9003.42,-3159.54
-10046.16,-31757.895,-20681.28,-43562.34,-61447.59,-62683.515,-8997.75,-3163.9049999999997
-10036.8,-31737.914999999997,-20654.55,-43543.17,-61438.32,-62671.32,-8998.605,-3161.835
-10036.89,-31733.1,-20647.079999999998,-43541.729999999996,-61440.03,-62668.079999999994,-9004.545,-3166.74
-10028.115,-31724.82,-20652.48,-43549.155,-61445.07,-62670.645,-9006.39,-3166.1549999999997
-10010.88,-31712.94,-20646.225,-43540.695,-61432.604999999996,-62660.295,-9000.494999999999,-3158.595
-10026.18,-31752.449999999997,-20681.415,-43568.235,-61452.99,-62671.454999999994,-9002.205,-3166.1549999999997
-10036.845,-31786.829999999998,-20704.5,-43573.455,-61451.954999999994,-62666.369999999995,-8998.92,-3169.2149999999997
-10041.345,-31785.254999999997,-20688.165,-43546.229999999996,-61433.325,-62648.505,-8990.46,-3168.27
-10033.785,-31755.329999999998,-20663.055,-43532.189999999995,-61430.85,-62638.829999999994,-8991.99,-3167.2349999999997
