ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
272.15999999999997,-30635.145,34284.78,41702.31,27157.004999999997,3239.91,-15881.67,18431.37
259.74,-30646.17,34271.235,41684.58,27130.635,3203.5049999999997,-15889.275,18405.36
395.41499999999996,-30527.01,34391.115,41803.02,27240.975,3308.22,-15862.994999999999,18586.62
362.52,-30557.34,34361.055,41777.865,27223.2,3305.6099999999997,-15849.18,18551.655
331.56,-30597.614999999998,34320.465,41742.225,27196.829999999998,3277.62,-15856.154999999999,18520.02
318.28499999999997,-30614.355,34303.049999999996,41724.27,27178.875,3258.18,-15870.015,18508.32
330.16499999999996,-30594.555,34327.17,41748.299999999996,27202.05,3283.245,-15838.605,18513.855
364.995,-30553.425,34364.295,41781.06,27230.355,3310.245,-15770.88,18535.32
363.87,-30554.954999999998,34356.42,41760.945,27195.57,3266.415,-15861.06,18538.469999999998
278.775,-30630.059999999998,34283.61,41686.244999999995,27117.989999999998,3186.1349999999998,-15957.314999999999,18464.219999999998
336.015,-30577.05,34340.445,41751.405,27193.95,3265.1099999999997,-15855.164999999999,18486.899999999998
340.695,-30585.555,34325.729999999996,41735.97,27182.385,3262.14,-15832.529999999999,18544.815
344.655,-30581.504999999997,34326.405,41742.18,27187.965,3262.275,-15845.49,18531.36
338.13,-30588.84,34323.57,41744.25,27191.835,3264.21,-15849.09,18528.704999999998
313.78499999999997,-30601.44,34323.885,41747.85,27199.62,3280.095,-15867.539999999999,18495.045
322.245,-30597.074999999997,34320.645,41741.145,27190.079999999998,3273.435,-15854.67,18505.934999999998
340.91999999999996,-30577.68,34336.71,41753.115,27195.434999999998,3274.1549999999997,-15823.664999999999,18526.454999999998
338.985,-30568.364999999998,34342.695,41747.174999999996,27167.579999999998,3225.1949999999997,-15803.369999999999,18536.94
365.13,-30548.969999999998,34359.479999999996,41749.47,27131.489999999998,3161.3849999999998,-15867.224999999999,18527.535
349.60499999999996,-30570.344999999998,34335.045,41715.854999999996,27072.585,3119.58,-15889.05,18502.695
355.68,-30568.094999999998,34345.845,41753.744999999995,27169.92,3260.52,-15877.89,18525.329999999998
350.37,-30579.704999999998,34342.56,41781.375,27268.785,3366.6749999999997,-15840.585,18532.17
326.295,-30586.364999999998,34338.78,41766.435,27235.17,3313.395,-15863.805,18483.344999999998
352.03499999999997,-30557.789999999997,34358.445,41772.96,27218.745,3298.455,-15870.42,18479.61
332.01,-30605.579999999998,34300.755,41706.36,27139.32,3224.205,-15817.05,18553.094999999998
305.46,-30625.379999999997,34287.255,41696.775,27133.379999999997,3254.7149999999997,-15811.064999999999,18500.985
321.57,-30593.34,34320.465,41723.909999999996,27148.95,3257.2799999999997,-15873.615,18501.255
351.585,-30563.1,34351.47,41757.345,27175.23,3213.855,-15903.765,18523.305
338.21999999999997,-30590.37,34328.07,41758.155,27207.855,3258.855,-15849.269999999999,18522.135
315.0,-30620.565,34301.205,41748.165,27229.545,3310.56,-15843.33,18505.485
317.43,-30612.195,34306.244999999995,41743.575,27210.195,3294.045,-15816.96,18504.45
334.26,-30589.199999999997,34328.159999999996,41758.784999999996,27212.94,3302.5049999999997,-15852.105,18511.2
343.26,-30576.69,34337.43,41766.525,27220.41,3305.7,-15877.71,18518.985
328.365,-30599.145,34314.39,41741.64,27192.105,3263.535,-15853.545,18509.76
347.805,-30566.295,34352.775,41778.09,27223.875,3277.395,-15865.335,18511.2
345.645,-30573.629999999997,34339.229999999996,41760.27,27199.395,3251.25,-15854.67,18515.835
321.93,-30610.44,34297.02,41714.1,27139.95,3214.305,-15856.785,18501.795
320.4,-30609.449999999997,34303.185,41722.335,27150.75,3241.62,-15865.154999999999,18492.57
336.555,-30586.274999999998,34328.835,41747.715,27196.739999999998,3288.33,-15861.555,18504.63
350.59499999999997,-30577.5,34333.47,41750.64,27197.504999999997,3283.56,-15859.439999999999,18513.899999999998
356.66999999999996,-30576.42,34333.11,41750.28,27195.254999999997,3265.6949999999997,-15860.295,18523.71
329.805,-30597.434999999998,34316.909999999996,41737.905,27183.96,3254.49,-15853.859999999999,18505.035
322.38,-30597.344999999998,34319.43,41747.895,27196.515,3264.12,-15860.789999999999,18504.63
331.38,-30580.515,34336.17,41764.77,27210.149999999998,3282.21,-15850.394999999999,18501.344999999998
403.695,-30511.485,34407.18,41833.305,27276.344999999998,3345.615,-15823.529999999999,18542.835
