ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-18010.665,-49950.27,-1891.4399999999998,2487.285,23174.415,-21036.645,-3822.93,-1764.135
-18047.52,-49982.58,-1918.1699999999998,2457.045,23137.02,-21066.885,-3835.7549999999997,-1788.48
-18036.36,-49953.96,-1914.03,2409.705,23049.405,-21052.44,-3829.455,-1784.205
-18001.934999999998,-49924.53,-1915.3799999999999,2344.455,22895.37,-21101.85,-3830.49,-1760.175
-18003.195,-49934.07,-1925.6399999999999,2327.085,22878.629999999997,-21179.475,-3826.665,-1752.7949999999998
-18058.995,-49995.63,-1931.175,2433.915,23110.92,-21123.0,-3818.565,-1784.7
-18066.329999999998,-49995.854999999996,-1916.1,2485.485,23204.16,-20992.005,-3829.68,-1795.6799999999998
-18039.735,-49962.375,-1895.6699999999998,2481.5699999999997,23173.379999999997,-21019.95,-3838.0049999999997,-1782.7649999999999
-18053.325,-49980.869999999995,-1900.7549999999999,2494.755,23198.805,-21014.415,-3836.0699999999997,-1788.57
-18048.87,-49976.865,-1908.1799999999998,2469.285,23145.075,-21017.655,-3842.865,-1791.7649999999999
-18030.51,-49956.615,-1910.655,2416.455,23038.11,-21038.805,-3848.22,-1781.145
-18010.844999999998,-49936.14,-1928.2949999999998,2345.4,22954.68,-21107.204999999998,-3835.845,-1760.2649999999999
-18004.905,-49948.155,-1959.615,2314.2149999999997,22944.329999999998,-21187.305,-3814.02,-1743.48
-18038.79,-49966.155,-1929.87,2403.315,23042.835,-21138.704999999998,-3826.89,-1775.52
-18025.38,-49933.71,-1867.5449999999998,2501.8199999999997,23156.504999999997,-21026.34,-3849.0299999999997,-1780.155
-17998.739999999998,-49934.7,-1890.09,2450.79,23100.93,-21045.6,-3826.35,-1745.235
-17984.79,-49948.11,-1975.095,2257.83,22844.879999999997,-21105.989999999998,-3802.9049999999997,-1727.5049999999999
-17956.305,-49902.479999999996,-1987.83,2133.9449999999997,22620.375,-21190.5,-3814.6949999999997,-1723.86
-17989.739999999998,-49890.15,-1923.84,2258.145,22771.53,-21216.015,-3884.94,-1764.675
-18032.04,-49925.025,-1856.61,2500.6949999999997,23124.015,-21211.155,-3850.47,-1766.34
-18093.329999999998,-49970.61,-1817.6399999999999,2670.66,23429.52,-20893.364999999998,-3790.845,-1803.915
-18065.61,-49934.835,-1806.3,2648.61,23416.11,-20858.309999999998,-3812.94,-1794.33
-18036.315,-49926.195,-1838.34,2572.11,23301.719999999998,-20924.91,-3824.145,-1777.185
-18012.87,-49918.905,-1864.665,2504.97,23200.559999999998,-20939.399999999998,-3828.1499999999996,-1769.22
-17970.03,-49862.744999999995,-1836.8999999999999,2471.31,23128.829999999998,-20952.18,-3854.3399999999997,-1749.1499999999999
-17970.48,-49851.18,-1809.0449999999998,2514.06,23160.195,-21038.355,-3840.705,-1730.61
-18069.704999999998,-49981.095,-1890.1799999999998,2521.44,23224.23,-21000.6,-3776.265,-1770.2549999999999
-18084.015,-49993.244999999995,-1895.85,2505.105,23208.21,-20979.315,-3802.455,-1785.195
-18066.239999999998,-49967.46,-1888.5149999999999,2486.61,23160.329999999998,-21025.665,-3807.27,-1777.2749999999999
-18052.065,-49960.35,-1913.1299999999999,2432.52,23087.745,-21070.17,-3810.33,-1773.6299999999999
-18038.835,-49948.335,-1925.37,2374.4249999999997,23000.309999999998,-21051.719999999998,-3819.87,-1771.9199999999998
-18010.395,-49904.82,-1907.6399999999999,2335.14,22918.364999999998,-21056.489999999998,-3838.2749999999996,-1759.0049999999999
-17995.77,-49895.729999999996,-1868.9399999999998,2435.22,23029.515,-21148.335,-3821.265,-1731.645
-18048.6,-49950.854999999996,-1863.6299999999999,2533.995,23189.219999999998,-21021.48,-3819.015,-1773.54
-18026.774999999998,-49914.54,-1846.98,2517.5699999999997,23186.024999999998,-20961.855,-3846.7349999999997,-1774.215
-17998.065,-49877.189999999995,-1852.965,2437.92,23051.52,-21091.454999999998,-3825.9449999999997,-1740.4199999999998
-18020.295,-49901.759999999995,-1878.57,2406.735,22986.27,-21121.425,-3778.9649999999997,-1742.58
-18056.204999999998,-49929.345,-1855.1699999999998,2497.6349999999998,23131.485,-20999.475,-3813.12,-1778.625
-18016.515,-49899.24,-1864.08,2437.11,23041.17,-21112.559999999998,-3808.2149999999997,-1745.955
-18030.015,-49929.21,-1909.98,2391.5699999999997,22978.305,-21159.045,-3791.565,-1753.0649999999998
-18035.55,-49949.82,-1941.03,2341.98,22920.254999999997,-21154.77,-3812.895,-1762.245
-18028.395,-49952.43,-1957.59,2293.83,22888.98,-21124.62,-3818.0699999999997,-1754.865
-18007.38,-49882.14,-1845.99,2458.08,23075.774999999998,-21003.21,-3835.125,-1752.12
-17996.579999999998,-49829.715,-1760.58,2584.2599999999998,23206.905,-20904.84,-3833.64,-1753.9199999999998
-17975.43,-49833.945,-1833.03,2425.725,23038.2,-21048.614999999998,-3781.845,-1720.485
-17997.075,-49880.924999999996,-1878.48,2416.275,23075.1,-21164.399999999998,-3802.14,-1727.9099999999999
-18082.395,-49959.045,-1848.96,2599.335,23331.149999999998,-20935.665,-3832.02,-1789.965
-18086.04,-49931.729999999996,-1783.53,2682.4049999999997,23418.045,-20819.655,-3822.93,-1805.5349999999999
-18062.19,-49925.97,-1862.37,2479.815,23125.995,-20949.84,-3790.2149999999997,-1784.97
-17997.48,-49877.055,-1894.455,2327.4449999999997,22820.085,-21148.155,-3795.2549999999997,-1735.3799999999999
-17966.07,-49835.79,-1853.1899999999998,2364.12,22831.785,-21256.02,-3808.5299999999997,-1718.865
-18044.82,-49904.729999999996,-1830.06,2536.785,23201.504999999997,-21056.715,-3820.545,-1771.155
-18067.59,-49913.325,-1837.1699999999998,2536.02,23230.485,-20920.005,-3810.645,-1784.5649999999998
-18014.579999999998,-49871.52,-1883.745,2333.3399999999997,22865.129999999997,-21083.625,-3822.165,-1760.58
-17990.82,-49851.585,-1839.06,2421.54,22968.405,-21208.545,-3829.2749999999996,-1734.57
-18031.454999999998,-49887.99,-1791.585,2617.11,23338.844999999998,-20947.77,-3810.06,-1749.33
-18017.19,-49884.84,-1816.2,2553.66,23253.795,-20902.364999999998,-3776.805,-1730.52
-18020.07,-49879.395,-1805.85,2571.795,23235.39,-20955.329999999998,-3789.495,-1739.205
-18040.77,-49905.494999999995,-1815.3899999999999,2583.4049999999997,23266.98,-20983.545,-3791.205,-1747.3049999999998
-18092.114999999998,-49963.725,-1842.3,2613.105,23353.649999999998,-20935.62,-3773.565,-1778.2649999999999
-18073.98,-49940.325,-1836.225,2588.31,23299.559999999998,-20932.469999999998,-3796.515,-1776.87
-18073.665,-49936.365,-1833.705,2572.11,23252.219999999998,-20993.489999999998,-3791.79,-1774.1699999999998
-18058.005,-49900.814999999995,-1801.8,2591.505,23270.085,-20940.704999999998,-3784.545,-1764.72
-18035.235,-49873.59,-1799.5049999999999,2564.505,23221.079999999998,-20978.864999999998,-3785.58,-1752.12
-18028.934999999998,-49881.284999999996,-1816.245,2538.1349999999998,23183.1,-21006.945,-3789.855,-1747.8899999999999
-18040.545,-49904.64,-1835.01,2525.22,23164.155,-20984.445,-3795.165,-1755.54
-18027.09,-49888.395,-1825.5149999999999,2514.96,23122.215,-20990.295,-3809.52,-1745.82
-18015.66,-49847.49,-1785.06,2551.95,23173.379999999997,-21049.29,-3807.8999999999996,-1740.2849999999999
-18052.2,-49890.6,-1821.645,2537.865,23210.82,-20986.425,-3761.46,-1754.955
-18055.395,-49909.32,-1847.745,2504.835,23167.079999999998,-20962.395,-3775.455,-1757.79
-18045.989999999998,-49898.07,-1840.86,2493.99,23129.82,-21026.25,-3788.865,-1753.47
