ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
18968.625,-15748.695,548.73,5270.985,-21358.89,-26687.565,14033.835,-28771.289999999997
18984.375,-15720.974999999999,575.595,5295.915,-21340.125,-26679.105,14024.519999999999,-28774.664999999997
19020.735,-15682.769999999999,598.23,5318.46,-21330.18,-26674.965,14024.744999999999,-28750.545
19032.48,-15684.525,581.49,5299.83,-21354.614999999998,-26678.25,14024.115,-28736.414999999997
19045.17,-15668.865,596.79,5320.26,-21341.565,-26669.745,14025.285,-28727.55
19063.17,-15651.404999999999,612.72,5337.54,-21333.69,-26665.559999999998,14027.805,-28724.67
19071.809999999998,-15640.38,637.47,5365.62,-21313.305,-26648.055,14032.619999999999,-28729.754999999997
19087.695,-15610.949999999999,669.15,5383.53,-21312.405,-26655.39,14029.47,-28724.579999999998
19087.875,-15600.33,679.05,5385.195,-21330.809999999998,-26675.414999999997,14026.949999999999,-28711.17
19069.785,-15613.605,672.435,5384.925,-21344.13,-26682.975,14026.005,-28708.2
19067.895,-15620.4,661.3199999999999,5373.764999999999,-21354.03,-26672.76,14031.945,-28704.239999999998
19043.01,-15642.539999999999,645.48,5359.365,-21371.175,-26671.815,14034.285,-28709.954999999998
19022.985,-15661.89,637.92,5351.849999999999,-21384.45,-26680.77,14030.73,-28717.379999999997
19018.35,-15682.59,621.495,5337.179999999999,-21403.755,-26693.325,14023.35,-28722.96
19010.204999999998,-15696.404999999999,612.135,5325.929999999999,-21415.95,-26687.43,14027.13,-28718.28
18976.905,-15730.064999999999,589.5,5309.505,-21429.675,-26684.504999999997,14027.085,-28727.28
18968.04,-15750.269999999999,572.5799999999999,5302.62,-21434.715,-26678.835,14027.355,-28733.805
18974.655,-15746.039999999999,577.7099999999999,5310.2699999999995,-21434.445,-26681.445,14023.935,-28733.445
18997.785,-15718.769999999999,603.9,5334.12,-21427.155,-26689.32,14017.275,-28732.905
19019.52,-15697.845,616.05,5345.01,-21430.035,-26703.719999999998,14005.8,-28735.649999999998
19066.725,-15657.119999999999,645.39,5371.785,-21416.265,-26704.71,14004.404999999999,-28709.504999999997
19091.024999999998,-15641.099999999999,674.28,5409.09,-21392.774999999998,-26696.34,14007.465,-28692.315
19110.645,-15628.68,689.805,5421.24,-21400.2,-26713.305,13998.779999999999,-28684.215
19111.094999999998,-15625.305,692.595,5424.21,-21408.57,-26715.42,13998.195,-28678.14
19093.545,-15651.314999999999,670.995,5404.5,-21427.155,-26700.03,14011.65,-28670.535
19048.635,-15718.545,620.685,5361.03,-21464.37,-26686.395,14032.35,-28666.35
