ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-19940.219999999998,-70673.265,-29133.629999999997,-20103.344999999998,-25686.719999999998,-32627.565,-8130.42,7818.03
-19940.13,-70675.92,-29142.495,-20112.524999999998,-25694.82,-32639.085,-8128.98,7818.974999999999
-19942.469999999998,-70681.59,-29154.69,-20112.03,-25688.114999999998,-32645.789999999997,-8128.304999999999,7818.389999999999
-19952.774999999998,-70702.065,-29188.485,-20107.215,-25651.844999999998,-32587.695,-8135.19,7812.224999999999
-19957.184999999998,-70733.88,-29274.48,-20132.684999999998,-25654.364999999998,-32523.3,-8125.155,7819.785
-19949.579999999998,-70738.515,-29324.879999999997,-20173.905,-25746.75,-32757.164999999997,-8115.12,7830.63
-19943.145,-70695.315,-29203.289999999997,-20171.43,-25744.77,-32804.865,-8128.08,7822.304999999999
-19937.295,-70647.885,-29069.64,-20110.14,-25737.704999999998,-32677.289999999997,-8138.969999999999,7812.134999999999
-19947.915,-70658.145,-29073.69,-20062.8,-25678.98,-32616.765,-8139.285,7805.745
-19947.555,-70673.355,-29110.23,-20105.594999999998,-25679.61,-32626.89,-8135.1449999999995,7812.405
-19941.84,-70682.535,-29151.539999999997,-20128.815,-25695.045,-32640.12,-8136.54,7820.28
-19932.84,-70671.42,-29148.614999999998,-20141.684999999998,-25738.965,-32693.535,-8133.84,7827.299999999999
-19938.96,-70667.64,-29120.94,-20102.445,-25687.215,-32640.75,-8128.215,7822.485
-19944.63,-70678.98,-29138.445,-20111.13,-25716.87,-32684.579999999998,-8121.465,7822.799999999999
-19947.69,-70679.97,-29143.754999999997,-20112.39,-25695.765,-32672.565,-8130.509999999999,7816.7699999999995
-19947.645,-70680.33,-29145.914999999997,-20112.075,-25692.614999999998,-32641.155,-8129.16,7816.455
-19950.614999999998,-70684.605,-29152.215,-20111.579999999998,-25689.059999999998,-32619.645,-8131.32,7813.035
-19950.57,-70686.18,-29151.18,-20103.39,-25686.629999999997,-32636.204999999998,-8136.719999999999,7811.46
-19949.805,-70685.28,-29153.07,-20099.114999999998,-25681.454999999998,-32636.16,-8136.945,7812.36
-19947.645,-70685.055,-29161.305,-20104.469999999998,-25674.93,-32629.77,-8129.88,7816.5
-19947.239999999998,-70689.825,-29166.84,-20120.085,-25685.954999999998,-32636.385,-8126.955,7819.83
-19943.28,-70684.92,-29151.27,-20101.274999999998,-25677.719999999998,-32655.465,-8129.429999999999,7823.835
-19944.54,-70688.565,-29157.48,-20092.68,-25649.504999999997,-32649.03,-8130.42,7822.665
-19949.715,-70702.83,-29198.789999999997,-20133.09,-25708.68,-32650.695,-8127.45,7821.045
-19960.155,-70715.385,-29233.844999999998,-20157.165,-25704.945,-32607.045,-8127.855,7814.5199999999995
-19956.465,-70720.83,-29251.079999999998,-20160.585,-25664.129999999997,-32627.204999999998,-8127.179999999999,7820.594999999999
-19943.19,-70705.125,-29229.84,-20164.68,-25798.004999999997,-32768.145,-8118.99,7829.955
-19941.39,-70680.95999999999,-29159.055,-20142.495,-25771.454999999998,-32699.52,-8137.575,7818.48
-19944.315,-70666.155,-29092.905,-20070.315,-25690.094999999998,-32605.965,-8146.575,7811.325
-19945.575,-70672.455,-29110.68,-20043.315,-25635.735,-32605.829999999998,-8142.255,7812.9
-19943.235,-70678.08,-29138.399999999998,-20075.085,-25654.004999999997,-32732.37,-8133.974999999999,7819.155
-19941.704999999998,-70676.19,-29136.87,-20096.37,-25710.704999999998,-32710.545,-8128.98,7822.17
-19945.44,-70680.69,-29148.93,-20106.899999999998,-25738.739999999998,-32618.475,-8128.665,7819.965
-19951.829999999998,-70703.28,-29189.745,-20128.005,-25752.645,-32627.745,-8127.405,7820.235
-19951.965,-70707.555,-29203.695,-20178.989999999998,-25753.23,-32646.555,-8130.105,7820.009999999999
-19948.68,-70686.72,-29154.239999999998,-20113.38,-25699.32,-32643.719999999998,-8139.69,7815.825
-19950.12,-70684.92,-29143.53,-20060.19,-25619.355,-32616.495,-8138.474999999999,7813.9349999999995
-19952.01,-70693.83,-29166.12,-20111.715,-25656.57,-32603.76,-8134.155,7815.285
-19950.12,-70698.825,-29190.059999999998,-20134.755,-25745.129999999997,-32682.555,-8127.63,7819.469999999999
-19947.195,-70706.11499999999,-29218.32,-20147.76,-25748.28,-32686.425,-8126.415,7823.34
-19941.704999999998,-70694.19,-29191.995,-20155.545,-25709.355,-32656.14,-8129.5199999999995,7825.724999999999
-19936.305,-70684.33499999999,-29177.864999999998,-20131.965,-25700.355,-32637.42,-8130.195,7829.235
-19937.295,-70702.2,-29212.469999999998,-20128.005,-25765.245,-32754.015,-8116.335,7837.155
-19953.54,-70715.16,-29198.25,-20133.855,-25732.71,-32675.039999999997,-8128.799999999999,7822.304999999999
-19957.23,-70712.01,-29185.289999999997,-20172.329999999998,-25684.2,-32566.32,-8130.24,7818.929999999999
