ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
19247.13,-16395.165,950.2199999999999,6474.33,-24993.09,-27715.59,14643.675,-29229.254999999997
19234.53,-16371.09,979.56,6478.92,-25002.585,-27725.895,14638.005,-29242.079999999998
19220.895,-16358.445,994.23,6489.764999999999,-24998.94,-27731.204999999998,14633.73,-29254.77
19227.51,-16384.454999999998,968.0849999999999,6470.73,-25011.405,-27728.64,14641.47,-29250.045
19225.62,-16427.16,939.42,6458.175,-25010.19,-27715.454999999998,14650.785,-29247.03
19208.7,-16467.704999999998,909.855,6441.48,-25018.965,-27720.0,14651.414999999999,-29257.695
19229.985,-16435.665,924.93,6458.175,-25003.844999999998,-27721.89,14642.46,-29256.75
19269.855,-16352.955,972.855,6486.48,-24997.905,-27745.829999999998,14623.785,-29247.57
19284.57,-16290.72,1023.7049999999999,6517.9349999999995,-24998.355,-27756.629999999997,14625.585,-29242.62
19273.995,-16297.335,1022.49,6527.79,-24992.73,-27749.52,14632.289999999999,-29241.765
19249.605,-16331.22,1001.2049999999999,6516.09,-24993.855,-27746.91,14639.22,-29242.575
19204.695,-16380.9,973.26,6498.134999999999,-25004.204999999998,-27749.114999999998,14644.305,-29255.489999999998
19160.28,-16428.87,948.1949999999999,6489.0,-25003.62,-27735.57,14661.225,-29266.469999999998
19146.329999999998,-16459.155,921.645,6471.2699999999995,-25011.855,-27733.77,14661.359999999999,-29284.245
19184.175,-16438.77,926.28,6476.3099999999995,-25001.325,-27738.945,14650.289999999999,-29279.7
19253.925,-16364.519999999999,962.235,6494.58,-25000.739999999998,-27768.645,14622.074999999999,-29260.53
19283.445,-16325.685,1001.52,6525.855,-24982.11,-27765.045,14626.17,-29241.36
19241.235,-16366.814999999999,983.9699999999999,6518.5199999999995,-24989.715,-27755.28,14639.355,-29251.8
19210.995,-16393.32,963.9449999999999,6501.78,-24998.579999999998,-27747.945,14649.21,-29258.504999999997
19186.92,-16409.43,949.5899999999999,6490.71,-25006.094999999998,-27752.895,14650.199999999999,-29270.204999999998
19194.84,-16402.815,947.9699999999999,6489.945,-25011.0,-27765.36,14641.154999999999,-29279.43
19211.085,-16387.11,966.735,6514.335,-24995.969999999998,-27763.92,14640.75,-29282.715
19259.28,-16348.14,988.785,6541.83,-24973.875,-27762.84,14642.01,-29263.274999999998
19246.094999999998,-16360.785,974.655,6515.6849999999995,-24986.43,-27766.53,14642.865,-29264.94
19219.364999999998,-16385.399999999998,969.48,6500.295,-24996.42,-27760.635,14650.109999999999,-29274.66
19223.73,-16379.055,979.38,6522.21,-24985.754999999997,-27755.594999999998,14653.619999999999,-29267.01
19214.594999999998,-16387.29,967.905,6531.66,-24973.785,-27745.829999999998,14655.734999999999,-29267.37
19187.37,-16399.44,958.68,6515.955,-24992.28,-27751.995,14653.98,-29274.795
19166.445,-16413.21,960.435,6505.11,-25008.12,-27764.954999999998,14652.135,-29287.215
19174.094999999998,-16410.825,959.265,6492.24,-25019.64,-27785.925,14642.369999999999,-29297.745
19220.309999999998,-16375.32,980.235,6503.49,-25013.024999999998,-27793.754999999997,14637.644999999999,-29287.98
19217.385,-16380.72,983.52,6524.054999999999,-24996.735,-27783.989999999998,14645.025,-29280.329999999998
19190.16,-16396.11,976.635,6532.425,-24982.29,-27765.225,14663.115,-29280.914999999997
19168.965,-16416.09,958.4549999999999,6516.719999999999,-24994.89,-27766.079999999998,14665.23,-29293.02
19171.17,-16423.829999999998,947.9699999999999,6505.65,-25008.254999999997,-27772.065,14657.805,-29299.32
19210.545,-16413.39,950.67,6517.259999999999,-24994.934999999998,-27769.545,14657.535,-29283.03
19224.135,-16410.105,957.4649999999999,6530.219999999999,-24987.195,-27775.079999999998,14653.89,-29275.289999999997
19197.63,-16419.239999999998,958.4549999999999,6527.835,-24995.879999999997,-27774.945,14659.92,-29287.664999999997
19190.25,-16402.86,964.395,6529.86,-24999.344999999998,-27782.504999999997,14654.519999999999,-29295.945
19206.405,-16380.045,974.655,6534.99,-25003.44,-27799.739999999998,14639.984999999999,-29295.36
19216.079999999998,-16359.164999999999,988.9649999999999,6542.46,-25001.864999999998,-27794.43,14643.18,-29286.405
19197.18,-16370.73,1000.935,6566.4,-24976.035,-27774.495,14654.34,-29284.605
19162.26,-16388.145,989.505,6560.955,-24970.41,-27768.105,14658.66,-29297.745
19156.23,-16396.335,971.1899999999999,6530.49,-24995.52,-27787.364999999998,14645.97,-29308.004999999997
19154.43,-16385.94,984.105,6541.92,-24993.585,-27793.305,14641.38,-29308.95
19197.809999999998,-16364.97,995.0849999999999,6550.11,-24986.969999999998,-27788.399999999998,14639.939999999999,-29291.625
