ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
5215.995,-16853.355,30125.925,10258.244999999999,8958.465,-24765.84,11528.775,-920.25
5219.6849999999995,-16838.684999999998,30137.895,10263.96,8957.699999999999,-24784.829999999998,11518.785,-920.3399999999999
5229.135,-16817.805,30162.51,10277.91,8963.73,-24809.355,11513.07,-910.755
5236.83,-16809.93,30171.195,10273.904999999999,8952.66,-24844.545,11512.755,-900.54
5225.58,-16823.835,30161.114999999998,10261.17,8938.845,-24857.46,11510.369999999999,-909.81
5228.955,-16830.27,30141.315,10254.06,8941.904999999999,-24823.079999999998,11523.375,-905.13
5209.875,-16864.2,30101.355,10237.68,8939.609999999999,-24787.98,11532.285,-921.42
5197.23,-16882.559999999998,30093.344999999998,10235.43,8945.19,-24757.245,11543.175,-930.4649999999999
5181.4349999999995,-16897.5,30100.23,10238.715,8956.845,-24736.905,11548.125,-940.4549999999999
5170.635,-16906.184999999998,30080.745,10219.455,8934.75,-24768.09,11530.755,-955.17
5178.735,-16893.765,30086.954999999998,10223.369999999999,8932.68,-24782.94,11522.835,-949.86
5189.76,-16880.445,30101.535,10238.445,8944.785,-24787.98,11520.81,-938.2049999999999
5199.48,-16863.434999999998,30118.23,10251.045,8949.555,-24812.28,11516.939999999999,-928.17
5203.62,-16852.545,30126.149999999998,10253.205,8942.984999999999,-24845.175,11507.85,-926.235
5209.0199999999995,-16848.045,30129.975,10256.535,8946.63,-24841.53,11513.385,-920.25
5196.24,-16865.28,30112.11,10238.805,8933.76,-24829.559999999998,11518.83,-932.4449999999999
5193.2699999999995,-16875.63,30102.795,10232.73,8934.84,-24796.215,11528.46,-933.9749999999999
5176.26,-16899.93,30081.42,10213.38,8917.695,-24794.684999999998,11524.949999999999,-949.14
5191.245,-16878.645,30105.135,10234.17,8930.385,-24783.075,11524.095,-938.2049999999999
5193.945,-16870.05,30107.43,10223.595,8911.305,-24803.774999999998,11518.92,-941.13
5192.01,-16873.47,30096.989999999998,10206.585,8890.92,-24833.925,11510.685,-944.865
5202.45,-16864.785,30105.449999999997,10222.515,8918.01,-24818.94,11509.83,-933.3
5193.179999999999,-16868.43,30109.77,10241.46,8950.949999999999,-24806.204999999998,11515.635,-935.37
5217.21,-16836.975,30137.67,10262.789999999999,8956.755,-24835.23,11520.63,-911.745
5228.1449999999995,-16830.225,30137.805,10253.025,8932.005,-24864.66,11525.895,-901.125
5200.245,-16868.34,30103.559999999998,10220.085,8907.57,-24856.785,11527.38,-923.535
5155.605,-16915.545,30070.844999999998,10206.855,8928.539999999999,-24781.545,11541.6,-960.885
5133.195,-16934.399999999998,30058.289999999997,10206.585,8941.725,-24748.605,11533.68,-984.42
5165.19,-16899.614999999998,30086.684999999998,10229.31,8953.47,-24745.32,11531.115,-958.0949999999999
5170.7699999999995,-16899.075,30094.199999999997,10237.455,8958.105,-24746.309999999998,11533.095,-949.905
5160.195,-16911.899999999998,30082.815,10219.994999999999,8937.945,-24773.355,11533.32,-961.02
5174.55,-16888.05,30093.93,10220.31,8929.125,-24801.03,11519.324999999999,-954.405
5202.54,-16858.35,30120.48,10245.555,8946.045,-24817.32,11518.47,-927.765
5208.705,-16851.78,30123.225,10245.914999999999,8942.535,-24843.149999999998,11521.845,-920.3399999999999
5201.955,-16857.54,30124.125,10251.765,8951.984999999999,-24831.675,11527.83,-922.9499999999999
5200.245,-16859.25,30127.004999999997,10259.145,8962.605,-24800.805,11538.945,-923.5799999999999
5185.8,-16880.67,30105.855,10237.455,8944.02,-24787.44,11543.535,-935.64
5185.44,-16885.035,30100.14,10229.49,8938.574999999999,-24771.87,11546.955,-937.53
5186.88,-16880.985,30105.225,10237.05,8951.805,-24750.135,11549.654999999999,-936.7199999999999
5188.365,-16876.17,30108.914999999997,10241.055,8954.19,-24751.98,11544.57,-937.17
5198.13,-16866.809999999998,30112.199999999997,10238.94,8948.475,-24765.84,11548.484999999999,-927.5849999999999
5206.5,-16858.17,30120.39,10246.68,8953.335,-24779.114999999998,11549.205,-920.43
5204.835,-16852.995,30128.579999999998,10257.255,8960.58,-24801.075,11540.295,-922.635
5215.995,-16830.0,30154.59,10283.175,8981.369999999999,-24806.204999999998,11539.17,-912.105
5207.04,-16843.05,30136.68,10264.455,8967.015,-24814.035,11545.154999999999,-919.755
5197.005,-16857.045,30123.675,10252.17,8959.23,-24797.07,11549.744999999999,-928.0799999999999
5186.429999999999,-16871.445,30109.905,10240.83,8951.85,-24772.41,11553.164999999999,-938.2049999999999
5192.595,-16872.39,30110.625,10247.58,8964.27,-24740.64,11561.22,-931.0949999999999
5189.085,-16879.454999999998,30109.905,10250.055,8968.14,-24732.09,11565.494999999999,-931.14
5170.679999999999,-16895.88,30095.46,10232.685,8947.484999999999,-24756.03,11550.645,-949.0949999999999
5177.205,-16880.67,30112.559999999998,10249.38,8962.74,-24752.07,11548.08,-942.165
5179.679999999999,-16872.39,30116.385,10249.83,8957.744999999999,-24772.905,11543.535,-940.995
5195.295,-16851.645,30130.02,10252.08,8949.42,-24805.35,11539.484999999999,-927.855
5212.62,-16826.355,30152.655,10263.24,8951.265,-24829.92,11537.82,-914.355
5209.92,-16829.864999999998,30151.934999999998,10261.305,8951.895,-24831.809999999998,11540.835,-914.265
5206.32,-16841.745,30128.535,10245.645,8949.869999999999,-24809.04,11546.775,-920.655
5192.955,-16857.135,30100.635,10230.93,8944.425,-24781.59,11552.355,-933.165
5178.87,-16880.355,30100.77,10239.525,8953.785,-24753.69,11558.25,-939.6899999999999
5188.32,-16873.829999999998,30128.039999999997,10263.645,8974.17,-24730.425,11568.06,-929.5649999999999
5186.61,-16869.96,30134.295,10258.109999999999,8968.32,-24735.825,11567.88,-932.265
5184.36,-16870.95,30131.37,10249.38,8957.52,-24754.32,11554.154999999999,-936.045
5186.5199999999995,-16874.64,30117.105,10241.46,8950.32,-24778.17,11549.52,-934.38
5204.429999999999,-16859.745,30112.11,10254.69,8960.715,-24799.635,11549.744999999999,-918.225
5215.5,-16842.195,30119.445,10273.005,8976.285,-24809.399999999998,11553.705,-904.725
5202.0,-16850.79,30127.545,10269.135,8969.22,-24818.985,11553.93,-917.37
5196.24,-16862.175,30121.965,10258.335,8964.18,-24795.809999999998,11562.345,-920.61
5189.445,-16873.11,30113.28,10251.63,8968.14,-24752.385,11576.16,-927.27
5178.014999999999,-16883.19,30105.675,10244.88,8964.63,-24737.175,11572.335,-939.15
5177.429999999999,-16882.29,30104.324999999997,10244.115,8962.425,-24738.614999999998,11569.185,-939.555
5167.485,-16890.434999999998,30095.774999999998,10232.19,8948.88,-24754.32,11559.96,-949.4549999999999
5162.94,-16897.184999999998,30086.684999999998,10221.345,8932.68,-24779.969999999998,11548.619999999999,-955.4399999999999
5175.179999999999,-16882.02,30098.61,10233.494999999999,8938.98,-24792.39,11543.625,-946.3499999999999
5197.095,-16852.68,30128.67,10260.855,8960.805,-24799.004999999997,11548.305,-924.525
5203.9349999999995,-16841.07,30141.449999999997,10271.385,8969.85,-24812.504999999997,11550.6,-914.9399999999999
5200.47,-16842.329999999998,30135.51,10262.385,8963.01,-24818.895,11548.619999999999,-922.14
5205.375,-16835.535,30138.795,10262.609999999999,8964.045,-24797.52,11556.09,-919.665
5188.365,-16869.195,30116.16,10245.195,8951.58,-24777.989999999998,11570.31,-929.745
5163.929999999999,-16898.13,30092.67,10233.63,8947.529999999999,-24760.17,11571.21,-950.355
5166.224999999999,-16887.69,30099.96,10239.66,8956.71,-24746.085,11566.98,-952.02
5156.28,-16903.079999999998,30079.53,10217.25,8937.585,-24760.89,11557.935,-963.4499999999999
5179.905,-16875.765,30102.75,10232.73,8940.914999999999,-24773.625,11548.035,-947.9699999999999
5193.36,-16866.27,30113.91,10242.63,8942.13,-24793.155,11547.045,-935.685
5198.67,-16857.945,30121.469999999998,10245.42,8936.505,-24826.32,11553.57,-923.04
5198.625,-16851.059999999998,30126.78,10249.785,8945.234999999999,-24836.715,11550.689999999999,-922.5899999999999
5189.3099999999995,-16861.77,30123.18,10258.785,8969.445,-24807.87,11561.31,-922.905
5165.235,-16892.1,30100.004999999997,10243.484999999999,8967.06,-24780.69,11572.65,-940.23
5137.065,-16925.895,30071.25,10220.355,8952.795,-24758.055,11571.66,-967.5
5139.405,-16918.92,30079.485,10225.08,8953.785,-24740.235,11572.02,-966.87
5143.905,-16912.395,30083.265,10228.185,8954.685,-24737.94,11572.109999999999,-964.98
5145.12,-16911.54,30075.12,10217.609999999999,8941.859999999999,-24756.03,11560.904999999999,-968.355
5146.155,-16911.045,30074.895,10217.16,8938.125,-24770.295,11556.09,-965.8349999999999
5139.36,-16913.565,30073.77,10212.705,8925.93,-24798.87,11547.359999999999,-971.5949999999999
5155.38,-16896.69,30091.995,10224.359999999999,8930.16,-24824.7,11541.824999999999,-958.365
