ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-5130.405,-25550.64,22211.954999999998,-101.565,12038.625,-16500.015,-15603.66,13821.48
-4979.97,-25360.829999999998,22394.25,-101.115,11722.949999999999,-17299.665,-15666.84,14008.68
-5065.29,-25507.844999999998,22237.425,-248.355,11681.145,-17308.44,-15799.904999999999,14184.045
-5237.955,-25733.295,22045.32,-286.425,11989.17,-16422.885,-15886.619999999999,14238.135
-5269.95,-25747.785,22060.485,-201.015,12138.84,-15944.805,-15904.8,14233.994999999999
-5183.73,-25632.585,22132.575,-204.70499999999998,11960.279999999999,-16860.465,-15721.064999999999,14350.814999999999
-5060.429999999999,-25443.18,22310.01,-134.14499999999998,11715.57,-17976.015,-15797.25,14461.47
-4996.44,-25356.42,22394.52,-66.87,11610.494999999999,-18032.13,-16080.75,14703.119999999999
-5226.525,-25584.434999999998,22204.754999999997,-85.095,11835.945,-16637.445,-16058.025,14981.355
-5297.8949999999995,-25672.545,22119.434999999998,-92.38499999999999,11950.965,-16118.055,-15854.67,15189.795
-5363.19,-25702.02,22109.895,-153.26999999999998,11825.595,-16734.105,-15701.13,15353.91
-5389.92,-25680.285,22139.684999999998,-133.245,11866.275,-17127.72,-15859.035,15580.394999999999
-5305.095,-25610.129999999997,22191.075,-77.03999999999999,11983.365,-16827.48,-16016.805,15800.894999999999
-5424.12,-25751.43,22052.79,-226.665,11817.675,-16710.165,-15977.115,16006.14
-5587.65,-25897.905,21949.92,-247.36499999999998,11978.1,-16125.48,-15975.09,16208.234999999999
-5556.78,-25826.219999999998,22025.16,-224.325,11946.779999999999,-16021.394999999999,-15990.074999999999,16409.52
-5490.63,-25736.219999999998,22098.465,-241.605,11734.785,-16334.865,-15937.515,16595.55
-5489.28,-25698.015,22126.95,-274.005,11628.494999999999,-16762.545,-15763.14,16764.93
-5435.1449999999995,-25607.16,22196.925,-314.37,11440.26,-17645.489999999998,-15701.355,16917.57
-5378.264999999999,-25536.149999999998,22218.75,-474.075,10865.295,-18982.755,-15777.855,17045.28
-5513.219999999999,-25701.48,22121.055,-298.44,11463.84,-18072.63,-16185.824999999999,17159.985
-5782.7699999999995,-25991.594999999998,21924.315,-198.09,12249.585,-15640.83,-16210.755,17334.495
-5670.405,-25839.0,22016.879999999997,-305.19,11766.6,-16386.165,-16028.505,17514.675
-5707.44,-25816.14,22077.629999999997,-209.7,11950.92,-16393.364999999998,-15993.314999999999,17702.055
-5681.115,-25759.395,22145.175,-154.26,12043.619999999999,-16498.53,-15992.414999999999,17882.954999999998
-5710.005,-25788.645,22102.2,-246.95999999999998,11835.585,-17094.465,-15944.67,18060.614999999998
-5696.054999999999,-25764.66,22111.11,-283.995,11649.555,-17555.579999999998,-15990.75,18216.225
-5711.94,-25778.565,22095.45,-355.5,11416.005,-17451.63,-15952.814999999999,18362.07
-5628.6449999999995,-25619.355,22279.05,-271.8,11270.385,-17604.36,-15605.73,18503.325
-5478.57,-25408.665,22508.145,-25.11,11658.285,-17578.35,-15896.97,18640.62
-5752.755,-25800.66,22112.235,-262.755,11825.46,-17327.925,-16105.455,18769.725
-5823.8099999999995,-25884.629999999997,22016.835,-367.065,11680.47,-17006.579999999998,-16005.06,18918.045
-5966.73,-26039.969999999998,21890.34,-374.13,11886.119999999999,-15871.14,-16063.109999999999,19082.295
-6024.78,-26087.76,21829.95,-463.40999999999997,11760.615,-15864.66,-16006.41,19248.66
-5961.78,-25999.379999999997,21901.725,-475.02,11586.015,-16423.29,-15864.795,19426.995
-5920.74,-25969.23,21917.79,-474.615,11532.869999999999,-16753.14,-15788.699999999999,19608.255
-5831.415,-25892.504999999997,22027.68,-370.62,11627.46,-16819.47,-16196.265,19754.325
-5953.905,-25989.75,22003.965,-349.335,11780.234999999999,-16414.47,-16106.445,19917.495
-5919.165,-25922.969999999998,22050.045,-362.15999999999997,11681.685,-16605.315,-16049.07,20072.385
-5921.19,-25937.37,21998.61,-462.825,11522.025,-16820.28,-15960.689999999999,20218.815
-5887.71,-25876.215,22049.46,-467.325,11407.455,-17024.67,-15814.349999999999,20353.905
-5778.63,-25726.32,22204.35,-381.555,11328.255,-17490.555,-16019.369999999999,20486.835
-5755.995,-25658.64,22276.754999999997,-400.85999999999996,11069.234999999999,-17967.015,-15987.734999999999,20631.105
-5775.75,-25702.515,22230.09,-407.205,11126.609999999999,-17761.995,-16109.279999999999,20782.71
