ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-10632.869999999999,-35059.409999999996,6507.2699999999995,-12286.395,2307.24,-25217.37,-2746.71,11689.289999999999
-10646.279999999999,-35068.635,6506.054999999999,-12290.805,2301.66,-25222.995,-2754.54,11677.545
-10634.13,-35045.1,6522.66,-12284.414999999999,2302.56,-25222.905,-2752.74,11686.41
-10645.38,-35061.84,6511.094999999999,-12291.48,2294.235,-25230.96,-2759.94,11677.005
-10639.305,-35060.58,6510.285,-12278.744999999999,2313.72,-25211.565,-2754.045,11682.675
-10648.125,-35060.265,6491.969999999999,-12303.135,2291.22,-25233.704999999998,-2762.2799999999997,11670.435
-10641.33,-35071.695,6481.844999999999,-12309.66,2284.11,-25239.105,-2756.6549999999997,11677.545
-10641.06,-35067.869999999995,6484.724999999999,-12311.505,2277.6749999999997,-25245.45,-2757.69,11677.455
-10647.765,-35063.595,6490.9349999999995,-12310.425,2276.91,-25247.879999999997,-2764.98,11669.445
-10654.02,-35060.805,6496.335,-12307.59,2278.98,-25247.655,-2773.4849999999997,11660.58
-10643.4,-35036.729999999996,6509.61,-12304.529999999999,2284.065,-25242.344999999998,-2774.9249999999997,11665.529999999999
-10625.13,-35015.67,6519.825,-12292.47,2299.815,-25226.774999999998,-2762.2349999999997,11683.26
-10625.265,-35027.64,6507.134999999999,-12290.039999999999,2308.23,-25213.59,-2744.5499999999997,11694.33
-10622.609999999999,-35069.265,6490.575,-12278.699999999999,2321.73,-25198.92,-2732.67,11702.25
-10608.93,-35051.354999999996,6504.974999999999,-12268.529999999999,2325.915,-25200.765,-2732.895,11708.369999999999
-10613.115,-35052.57,6512.715,-12274.38,2312.685,-25215.84,-2744.505,11701.484999999999
-10622.52,-35069.265,6502.32,-12286.08,2301.795,-25224.254999999997,-2747.565,11695.32
-10633.23,-35066.835,6497.009999999999,-12293.55,2294.73,-25230.059999999998,-2751.8849999999998,11685.6
-10616.355,-35046.045,6514.11,-12276.539999999999,2312.64,-25213.364999999998,-2743.1099999999997,11700.494999999999
-10611.855,-35040.195,6516.945,-12273.39,2317.68,-25208.504999999997,-2740.0499999999997,11704.545
-10620.81,-35047.215,6509.61,-12281.265,2309.58,-25217.145,-2747.115,11696.265
-10620.494999999999,-35039.565,6515.775,-12279.6,2308.725,-25220.16,-2754.54,11694.465
-10625.76,-35036.415,6524.235,-12279.24,2309.31,-25219.215,-2752.65,11690.82
-10631.654999999999,-35044.74,6519.42,-12285.135,2306.295,-25214.985,-2736.765,11693.385
-10617.93,-35044.92,6514.5599999999995,-12278.205,2315.61,-25203.915,-2720.745,11710.755
-10635.48,-35067.69,6490.215,-12294.855,2298.87,-25221.78,-2738.52,11690.865
-10628.865,-35058.015,6492.105,-12292.244999999999,2296.845,-25224.704999999998,-2743.515,11690.055
-10629.27,-35046.854999999996,6500.835,-12293.279999999999,2296.2599999999998,-25227.18,-2746.17,11688.975
-10628.505,-35040.915,6511.365,-12287.52,2295.81,-25228.89,-2750.85,11687.895
-10626.885,-35042.22,6514.785,-12281.939999999999,2302.1549999999997,-25222.815,-2756.97,11688.93
-10621.98,-35022.195,6524.55,-12278.97,2302.9649999999997,-25222.364999999998,-2758.275,11688.705
-10616.085,-34998.119999999995,6537.33,-12263.58,2317.545,-25207.065,-2742.39,11696.67
-10631.34,-35024.22,6524.46,-12266.595,2322.1349999999998,-25200.405,-2733.615,11696.22
-10607.13,-35038.44,6522.66,-12257.414999999999,2338.56,-25179.704999999998,-2718.18,11720.43
-10599.975,-35055.63,6511.32,-12264.705,2334.87,-25184.16,-2716.785,11722.545
-10623.465,-35079.93,6487.29,-12285.359999999999,2316.5099999999998,-25202.925,-2733.39,11702.385
-10639.574999999999,-35081.28,6478.0199999999995,-12300.66,2294.145,-25228.89,-2752.6949999999997,11681.414999999999
