ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
14691.51,-30435.57,16146.72,-10468.98,-19445.445,-43417.755,4779.585,41034.375
14755.455,-30310.425,16322.535,-10202.175,-19048.545,-43161.84,4666.139999999999,41032.26
14772.33,-30284.64,16356.914999999999,-10116.945,-18886.815,-43000.83,4674.33,41033.97
14735.115,-30371.715,16213.68,-10394.82,-19351.844999999998,-43172.595,4772.34,41020.65
14733.855,-30371.805,16197.3,-10516.994999999999,-19764.809999999998,-43245.854999999996,4729.1849999999995,41017.049999999996
14746.814999999999,-30380.355,16181.91,-10531.755,-19774.079999999998,-43474.14,4682.429999999999,41034.06
14656.59,-30498.704999999998,16057.26,-10484.82,-19232.684999999998,-43519.229999999996,4703.04,41024.159999999996
14683.635,-30410.37,16185.42,-10222.065,-18770.04,-43200.18,4712.804999999999,41008.32
14727.644999999999,-30392.594999999998,16143.255,-10297.619999999999,-18910.44,-43031.025,4685.58,40996.979999999996
14663.43,-30529.62,15941.97,-10494.404999999999,-19108.71,-43159.5,4829.8949999999995,40954.32
14682.375,-30512.969999999998,15971.49,-10472.94,-19129.005,-43152.39,4868.37,40921.02
14736.465,-30442.635,15973.335,-10584.404999999999,-19404.27,-43060.814999999995,4815.2699999999995,40918.095
14759.01,-30412.44,15922.71,-10730.25,-19813.68,-43280.64,4808.385,40919.174999999996
14734.394999999999,-30437.414999999997,15921.0,-10656.72,-19644.255,-43630.155,4825.349999999999,40909.365
14660.505,-30449.07,16068.824999999999,-10318.095,-18949.815,-43211.07,4767.48,40914.63
14611.635,-30460.14,16155.404999999999,-10267.289999999999,-18938.25,-43050.465,4694.22,40921.83
14632.83,-30377.114999999998,16317.404999999999,-10235.205,-19057.77,-43060.14,4687.47,40912.92
14671.26,-30310.965,16432.785,-10176.66,-19137.735,-43161.479999999996,4712.175,40905.99
14647.185,-30364.605,16362.72,-10259.414999999999,-19296.045,-43414.38,4708.8,40899.42
14598.404999999999,-30450.51,16255.17,-10349.19,-19269.855,-43439.31,4758.3,40862.52
14617.574999999999,-30438.765,16272.72,-10355.984999999999,-19253.745,-43254.45,4742.639999999999,40822.695
14622.525,-30438.0,16257.195,-10408.59,-19412.415,-43304.895,4733.865,40808.43
14669.01,-30376.485,16248.33,-10382.355,-19386.855,-43419.015,4744.53,40820.085
14669.955,-30381.93,16162.965,-10343.654999999999,-19163.61,-43233.75,4764.599999999999,40812.479999999996
14655.15,-30434.445,16038.269999999999,-10431.045,-19210.274999999998,-43166.295,4737.915,40813.424999999996
14654.835,-30463.649999999998,15975.18,-10563.164999999999,-19419.12,-43336.619999999995,4737.285,40827.96
14648.67,-30454.335,16021.305,-10557.72,-19465.739999999998,-43401.42,4765.545,40824.45
14614.289999999999,-30438.855,16129.89,-10421.505,-19313.594999999998,-43253.055,4737.554999999999,40814.01
14599.35,-30406.77,16250.76,-10296.045,-19123.29,-43187.13,4723.155,40812.21
14605.875,-30407.265,16274.07,-10270.35,-19075.364999999998,-43208.325,4739.13,40782.78
14607.269999999999,-30412.17,16293.644999999999,-10227.06,-19012.95,-43142.985,4675.545,40737.375
14691.465,-30348.09,16314.39,-10247.039999999999,-19099.62,-43017.435,4562.91,40727.61
14702.805,-30384.449999999997,16151.22,-10473.164999999999,-19519.469999999998,-43270.11,4779.585,40719.735
14563.305,-30560.445,15848.055,-10720.755,-19763.55,-43617.96,4872.0599999999995,40707.36
14531.894999999999,-30577.86,15843.96,-10596.96,-19402.11,-43441.92,4734.855,40727.385
14573.34,-30508.379999999997,15989.039999999999,-10432.89,-19087.875,-43216.965,4720.679999999999,40749.57
14544.0,-30537.495,15997.275,-10497.24,-19225.035,-43287.84,4807.26,40733.955
14539.994999999999,-30554.594999999998,15988.455,-10603.89,-19485.315,-43439.354999999996,4784.445,40729.229999999996
14585.265,-30526.335,16031.789999999999,-10683.449999999999,-19708.245,-43314.525,4675.7699999999995,40730.76
14578.244999999999,-30563.324999999997,15937.019999999999,-10844.91,-19998.63,-43519.14,4737.42,40712.58
14583.06,-30552.66,15854.31,-10774.17,-19869.075,-43694.955,4817.745,40676.49
14574.33,-30526.335,15815.97,-10598.984999999999,-19394.73,-43212.33,4713.345,40649.174999999996
14634.72,-30465.0,15806.385,-10607.265,-19515.51,-43387.784999999996,4534.245,40655.205
14569.695,-30572.28,15714.09,-10762.875,-19865.565,-43764.39,4780.125,40669.515
14478.029999999999,-30627.36,15814.035,-10706.715,-19988.055,-43754.174999999996,4983.3,40671.225
14427.81,-30599.1,16026.885,-10493.55,-19535.265,-43610.85,4783.095,40677.795
14456.609999999999,-30517.335,16227.494999999999,-10221.615,-18852.344999999998,-43346.07,4621.23,40692.869999999995
14533.56,-30387.239999999998,16407.809999999998,-10058.31,-18628.695,-42995.88,4621.455,40687.11
14609.16,-30285.629999999997,16497.72,-10150.605,-18948.645,-43118.685,4689.72,40658.4
14605.019999999999,-30295.305,16443.675,-10291.815,-19265.085,-43225.92,4707.945,40637.115
14555.07,-30362.895,16354.26,-10297.574999999999,-19279.44,-43217.145,4744.665,40617.99
14564.205,-30359.789999999997,16339.41,-10175.625,-19069.38,-43233.93,4713.705,40600.755
14577.164999999999,-30360.195,16298.82,-10161.63,-18961.38,-43093.395,4673.88,40590.135
14536.035,-30441.149999999998,16167.33,-10401.345,-19285.965,-43104.33,4753.845,40601.25
14523.074999999999,-30488.129999999997,16084.08,-10566.539999999999,-19564.605,-43338.465,4794.885,40628.07
14509.26,-30503.024999999998,16108.515,-10489.095,-19439.325,-43342.965,4794.66,40632.345
14486.85,-30526.155,16174.529999999999,-10416.645,-19461.645,-43410.869999999995,4774.455,40636.575
14418.63,-30616.02,16139.205,-10471.32,-19453.184999999998,-43508.384999999995,4760.955,40619.07
14409.585,-30615.93,16044.029999999999,-10466.595,-19289.204999999998,-43471.53,4736.61,40593.42
14474.385,-30566.024999999998,15828.885,-10540.664999999999,-19330.649999999998,-43399.17,4775.445,40579.965
14487.84,-30571.289999999997,15605.595,-10635.48,-19338.84,-43358.895,4824.36,40545.045
14495.535,-30554.954999999998,15653.519999999999,-10716.66,-19326.239999999998,-43300.979999999996,4812.48,40525.604999999996
14510.699999999999,-30517.965,15855.57,-10773.494999999999,-19668.645,-43193.97,4797.945,40525.604999999996
14526.045,-30478.68,15975.945,-10829.43,-20171.835,-43479.09,4782.465,40532.625
14467.41,-30525.57,15924.779999999999,-10791.855,-20050.2,-43607.744999999995,4769.054999999999,40537.305
14486.67,-30459.87,16054.019999999999,-10633.859999999999,-19903.005,-43518.735,4747.7699999999995,40549.59
