ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
5040.179999999999,-19092.149999999998,16847.91,12965.984999999999,918.4499999999999,-24120.27,-2866.005,8758.035
5001.75,-19250.325,16801.829999999998,12923.865,901.935,-24124.23,-2850.345,8760.15
5036.76,-19297.035,16837.065,12954.06,924.12,-24156.27,-2848.545,8796.735
5036.13,-19374.614999999998,16822.98,12945.15,928.2149999999999,-24127.92,-2835.99,8816.58
5019.03,-19466.055,16798.545,12925.125,917.9549999999999,-24114.78,-2834.5499999999997,8826.345
5002.5599999999995,-19547.594999999998,16796.745,12924.0,910.485,-24124.77,-2837.9249999999997,8847.449999999999
4979.5199999999995,-19646.325,16783.92,12914.73,900.855,-24133.86,-2841.615,8867.654999999999
4975.425,-19735.739999999998,16788.645,12924.404999999999,913.23,-24118.605,-2840.4,8894.699999999999
4964.22,-19830.465,16772.355,12909.015,897.615,-24115.545,-2846.52,8905.185
4980.0599999999995,-19910.88,16777.8,12907.845,883.17,-24106.41,-2849.355,8927.91
5009.22,-19967.579999999998,16802.37,12922.109999999999,876.105,-24118.335,-2858.31,8950.185
5048.595,-20018.745,16825.635,12951.135,904.3199999999999,-24120.0,-2873.25,8980.289999999999
5067.585,-20073.285,16833.285,12970.394999999999,937.98,-24115.184999999998,-2900.97,9002.88
5098.815,-20112.524999999998,16840.035,12979.98,954.405,-24112.665,-2869.785,9058.815
5060.474999999999,-20208.78,16780.68,12928.32,914.535,-24115.094999999998,-2814.48,9075.869999999999
5021.19,-20295.09,16746.434999999998,12891.51,871.4699999999999,-24150.105,-2805.75,9084.15
5025.87,-20319.84,16772.085,12907.17,875.25,-24159.239999999998,-2816.415,9109.935
5011.38,-20353.86,16785.72,12923.144999999999,888.93,-24147.0,-2832.5699999999997,9120.285
4975.38,-20425.815,16766.595,12908.07,877.635,-24145.649999999998,-2835.4049999999997,9131.265
4930.92,-20508.614999999998,16750.62,12891.555,856.26,-24150.87,-2835.225,9144.315
4918.7699999999995,-20556.09,16774.515,12914.595,867.6,-24145.695,-2840.7149999999997,9166.005
4894.74,-20623.32,16753.635,12900.465,847.2149999999999,-24170.535,-2844.4049999999997,9179.775
4878.585,-20665.89,16762.905,12904.785,827.415,-24169.77,-2850.0299999999997,9189.045
4871.16,-20712.375,16782.255,12908.16,820.4399999999999,-24147.899999999998,-2845.305,9205.92
4867.5599999999995,-20721.96,16808.715,12925.17,837.405,-24156.855,-2849.4,9220.41
4887.495,-20658.465,16885.17,13007.654999999999,928.305,-24159.285,-2879.595,9240.345
4874.264999999999,-20680.559999999998,16855.92,13002.255,960.93,-24081.254999999997,-2891.115,9253.8
4860.405,-20715.255,16840.53,12993.48,946.53,-24052.05,-2888.505,9258.3
4838.849999999999,-20762.19,16790.625,12936.15,866.43,-24145.605,-2826.495,9276.66
4830.345,-20761.605,16785.675,12934.035,852.7049999999999,-24153.03,-2832.8399999999997,9282.51
4834.665,-20766.825,16795.98,12947.355,848.9699999999999,-24135.165,-2850.165,9284.445
4852.845,-20767.14,16824.51,12973.185,847.935,-24122.204999999998,-2861.055,9297.765
4893.48,-20727.585,16890.03,13038.57,894.06,-24076.079999999998,-2930.895,9321.21
4921.74,-20736.809999999998,16908.21,13063.68,919.395,-24072.48,-2957.49,9354.645
4872.33,-20878.11,16810.425,12977.865,845.91,-24160.68,-2826.3599999999997,9362.07
4862.295,-20994.975,16762.77,12942.63,813.42,-24183.899999999998,-2812.14,9370.26
4897.8,-21037.005,16795.035,12970.26,824.4449999999999,-24166.125,-2838.645,9391.365
4907.07,-21087.405,16810.785,12981.51,821.5649999999999,-24160.184999999998,-2850.615,9398.475
4914.855,-21149.64,16800.075,12980.205,815.2199999999999,-24161.219999999998,-2859.255,9399.555
4933.755,-21196.844999999998,16799.625,12983.039999999999,806.805,-24165.765,-2861.8199999999997,9412.38
4931.46,-21223.89,16819.739999999998,13005.494999999999,823.185,-24138.855,-2873.745,9420.029999999999
4926.735,-21225.87,16848.18,13044.869999999999,863.1,-24097.454999999998,-2883.1949999999997,9436.05
