ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
-11498.939999999999,-32593.905,-7575.4349999999995,-29286.045,-10194.84,-19804.725,-11876.4,10137.824999999999
-11471.76,-32556.105,-7558.875,-29275.02,-10188.18,-19802.88,-11878.74,10145.43
-11487.24,-32549.085,-7553.474999999999,-29276.145,-10190.699999999999,-19801.844999999998,-11868.57,10136.699999999999
-11476.125,-32539.545,-7553.5199999999995,-29273.445,-10192.59,-19803.059999999998,-11864.43,10145.295
-11476.574999999999,-32546.34,-7553.88,-29268.539999999997,-10189.71,-19800.899999999998,-11862.9,10148.355
-11481.029999999999,-32567.715,-7560.179999999999,-29277.989999999998,-10198.125,-19805.805,-11863.484999999999,10142.279999999999
-11470.32,-32556.555,-7562.205,-29280.825,-10198.619999999999,-19801.575,-11856.465,10145.115
-11483.73,-32565.059999999998,-7564.815,-29275.289999999997,-10188.72,-19785.78,-11848.32,10145.43
-11500.154999999999,-32574.645,-7565.04,-29270.16,-10184.22,-19779.84,-11846.25,10139.49
-11479.725,-32547.78,-7545.6449999999995,-29260.53,-10183.455,-19781.864999999998,-11846.699999999999,10150.92
-11472.39,-32530.14,-7540.155,-29260.664999999997,-10186.605,-19784.475,-11844.81,10149.435
-11479.32,-32525.64,-7541.19,-29260.98,-10187.955,-19785.059999999998,-11836.845,10145.52
-11482.74,-32536.485,-7550.009999999999,-29269.664999999997,-10196.865,-19795.23,-11835.135,10141.965
-11475.72,-32549.265,-7548.03,-29259.315,-10187.595,-19787.85,-11830.185,10150.515
-11476.395,-32541.434999999998,-7546.679999999999,-29259.45,-10188.855,-19789.469999999998,-11834.055,10145.43
-11475.72,-32542.695,-7560.495,-29278.8,-10208.115,-19802.565,-11831.715,10144.26
-11470.904999999999,-32538.42,-7559.28,-29276.414999999997,-10204.83,-19791.405,-11819.25,10153.17
-11483.1,-32542.605,-7557.255,-29270.34,-10195.695,-19781.864999999998,-11815.064999999999,10145.835
-11488.185,-32543.414999999997,-7557.75,-29267.594999999998,-10189.305,-19776.239999999998,-11814.21,10139.895
-11493.855,-32547.69,-7564.23,-29274.93,-10197.315,-19782.27,-11813.85,10133.685
-11494.89,-32548.949999999997,-7569.315,-29282.985,-10207.755,-19790.91,-11814.885,10131.029999999999
-11493.81,-32549.355,-7572.599999999999,-29287.754999999997,-10215.404999999999,-19800.405,-11815.695,10130.175
-11467.395,-32528.565,-7564.005,-29285.28,-10221.3,-19812.555,-11816.279999999999,10141.92
-11467.845,-32531.219999999998,-7570.08,-29291.85,-10227.69,-19815.075,-11813.355,10142.595
-11466.72,-32519.07,-7550.73,-29264.895,-10200.51,-19786.23,-11801.88,10146.195
-11480.939999999999,-32529.78,-7560.495,-29268.045,-10195.38,-19773.495,-11790.539999999999,10138.41
-11499.21,-32542.335,-7567.2,-29271.195,-10195.605,-19766.16,-11783.88,10131.119999999999
-11503.529999999999,-32540.985,-7561.304999999999,-29263.004999999997,-10186.47,-19756.44,-11781.045,10130.85
-11487.734999999999,-32528.34,-7559.775,-29264.085,-10190.565,-19760.445,-11784.24,10133.145
-11490.119999999999,-32531.129999999997,-7564.365,-29267.01,-10195.605,-19765.17,-11783.88,10130.31
-11494.439999999999,-32537.07,-7576.335,-29278.98,-10208.475,-19777.23,-11780.865,10127.385
-11489.805,-32541.39,-7582.995,-29285.414999999997,-10215.045,-19782.765,-11768.22,10139.625
-11500.695,-32548.815,-7586.594999999999,-29288.879999999997,-10220.4,-19788.03,-11770.425,10127.385
-11498.535,-32542.335,-7584.4349999999995,-29289.015,-10223.369999999999,-19790.594999999998,-11775.51,10122.66
-11485.89,-32521.995,-7566.12,-29274.21,-10211.265,-19780.92,-11776.68,10128.285
-11481.885,-32520.42,-7570.304999999999,-29279.655,-10216.215,-19784.385,-11777.49,10131.029999999999
-11495.52,-32526.675,-7579.17,-29286.765,-10218.869999999999,-19780.695,-11770.199999999999,10123.109999999999
-11480.039999999999,-32502.69,-7570.215,-29282.895,-10214.505,-19774.934999999998,-11768.445,10127.88
-11495.789999999999,-32513.399999999998,-7575.974999999999,-29283.39,-10211.265,-19766.565,-11755.755,10126.305
-11520.135,-32544.27,-7583.849999999999,-29282.039999999997,-10207.619999999999,-19757.745,-11742.345,10120.185
-11510.685,-32557.454999999998,-7595.19,-29289.645,-10216.619999999999,-19768.454999999998,-11743.83,10118.475
-11506.545,-32547.465,-7596.99,-29296.35,-10225.935,-19779.795,-11749.994999999999,10115.64
-11514.914999999999,-32539.59,-7589.88,-29291.94,-10225.529999999999,-19778.265,-11750.939999999999,10109.565
-11496.914999999999,-32519.565,-7578.0,-29288.25,-10227.645,-19780.92,-11749.32,10118.835
-11497.41,-32505.57,-7572.24,-29286.225,-10227.465,-19779.93,-11756.475,10107.855
-11504.699999999999,-32512.364999999998,-7579.98,-29289.195,-10229.265,-19781.1,-11766.195,10096.74
-11497.275,-32524.289999999997,-7590.465,-29293.739999999998,-10229.265,-19774.755,-11754.945,10104.345
-11493.675,-32522.265,-7592.219999999999,-29303.414999999997,-10238.22,-19774.215,-11731.005,10120.365
-11506.59,-32532.03,-7598.5199999999995,-29305.17,-10238.265,-19773.54,-11725.515,10113.75
-11511.225,-32555.565,-7608.42,-29294.774999999998,-10228.185,-19767.105,-11728.755,10113.885
-11509.38,-32541.39,-7600.724999999999,-29291.265,-10228.59,-19768.14,-11728.484999999999,10111.859999999999
-11510.91,-32535.989999999998,-7592.94,-29293.289999999997,-10234.529999999999,-19775.61,-11731.41,10104.795
-11498.31,-32527.89,-7592.264999999999,-29289.329999999998,-10231.515,-19775.34,-11731.14,10111.635
-11493.314999999999,-32515.469999999998,-7594.065,-29300.085,-10243.529999999999,-19786.995,-11733.164999999999,10106.055
-11498.85,-32508.36,-7594.5599999999995,-29298.914999999997,-10240.38,-19780.469999999998,-11725.695,10103.984999999999
-11516.895,-32522.445,-7610.04,-29307.285,-10240.965,-19774.71,-11718.99,10092.42
-11511.27,-32530.995,-7617.69,-29314.71,-10244.52,-19771.38,-11719.755,10090.8
-11520.72,-32520.015,-7609.23,-29298.78,-10228.859999999999,-19752.075,-11708.685,10090.26
-11521.8,-32505.66,-7596.36,-29288.25,-10218.779999999999,-19742.94,-11705.039999999999,10090.845
-11492.189999999999,-32535.765,-7611.795,-29307.87,-10240.875,-19767.149999999998,-11699.279999999999,10114.47
-11487.6,-32550.93,-7625.88,-29315.07,-10251.765,-19780.965,-11695.904999999999,10115.775
-11506.814999999999,-32529.645,-7609.365,-29294.684999999998,-10235.295,-19768.14,-11697.705,10099.755
-11512.98,-32503.41,-7602.12,-29298.914999999997,-10249.83,-19786.454999999998,-11703.105,10092.33
-11496.734999999999,-32490.045,-7576.0199999999995,-29291.67,-10254.779999999999,-19794.239999999998,-11695.455,10103.805
