ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7
435.91499999999996,-41074.92,-9635.175,-37220.67,-13321.125,-36385.02,-174.015,8451.36
437.085,-41069.385,-9629.865,-37223.189999999995,-13321.215,-36375.165,-161.685,8476.74
435.15,-41072.22,-9579.24,-37198.439999999995,-13299.975,-36349.47,-136.35,8508.42
458.09999999999997,-41078.744999999995,-9569.295,-37191.24,-13294.125,-36348.75,-137.385,8522.505
485.505,-41153.13,-9571.815,-37185.705,-13301.865,-36358.65,-124.425,8537.895
463.85999999999996,-41121.405,-9547.065,-37183.725,-13330.89,-36405.225,-160.2,8505.9
463.815,-41018.67,-9496.08,-37185.03,-13351.23,-36435.195,-177.93,8489.205
463.59,-41048.909999999996,-9493.56,-37188.854999999996,-13328.64,-36403.29,-156.105,8500.14
441.71999999999997,-41068.755,-9531.63,-37198.485,-13318.515,-36396.63,-149.94,8497.619999999999
449.145,-41002.064999999995,-9518.625,-37181.295,-13298.22,-36393.84,-150.84,8504.235
426.96,-41032.395,-9507.51,-37176.03,-13283.595,-36382.095,-152.1,8498.385
405.135,-41107.32,-9520.965,-37181.744999999995,-13279.994999999999,-36380.52,-174.64499999999998,8492.58
443.60999999999996,-41069.655,-9485.145,-37161.405,-13257.945,-36360.63,-172.53,8520.21
441.675,-41009.4,-9458.955,-37161.585,-13261.904999999999,-36366.705,-173.11499999999998,8526.24
420.93,-41004.135,-9468.81,-37172.385,-13281.164999999999,-36393.795,-157.36499999999998,8522.279999999999
407.25,-41061.465,-9512.955,-37181.295,-13288.545,-36394.83,-137.565,8515.44
409.005,-41106.015,-9537.93,-37193.49,-13304.295,-36410.085,-168.255,8495.235
411.34499999999997,-41107.32,-9529.38,-37200.375,-13318.605,-36432.45,-212.17499999999998,8488.845
419.03999999999996,-41062.32,-9508.859999999999,-37207.665,-13341.42,-36458.595,-247.545,8485.74
456.3,-41009.985,-9463.859999999999,-37187.775,-13330.755,-36449.369999999995,-250.605,8523.09
494.505,-40964.939999999995,-9416.744999999999,-37154.79,-13296.644999999999,-36412.92,-226.62,8570.88
488.60999999999996,-40962.825,-9408.105,-37155.735,-13301.64,-36424.979999999996,-200.97,8579.52
456.97499999999997,-40984.244999999995,-9427.23,-37176.795,-13329.539999999999,-36456.75,-135.495,8571.015
412.83,-41049.9,-9463.59,-37186.244999999995,-13330.17,-36461.79,-133.74,8549.369999999999
394.875,-41033.744999999995,-9453.105,-37186.244999999995,-13319.189999999999,-36449.28,-167.48999999999998,8536.005
423.85499999999996,-40966.74,-9432.539999999999,-37173.915,-13307.085,-36444.375,-190.215,8541.27
462.10499999999996,-40942.125,-9431.19,-37173.33,-13312.215,-36450.765,-221.22,8548.11
497.88,-40949.505,-9414.404999999999,-37156.68,-13297.32,-36427.049999999996,-206.505,8585.235
487.215,-41000.13,-9409.05,-37151.369999999995,-13293.314999999999,-36413.865,-209.655,8602.695
491.445,-40989.645,-9392.76,-37160.775,-13317.525,-36455.13,-293.715,8598.779999999999
489.555,-40965.39,-9393.48,-37183.68,-13356.314999999999,-36503.549999999996,-284.21999999999997,8601.119999999999
469.34999999999997,-40934.43,-9389.115,-37206.674999999996,-13361.13,-36492.255,-177.70499999999998,8605.17
419.31,-40933.26,-9385.38,-37209.33,-13338.945,-36452.025,-86.39999999999999,8577.36
376.965,-41005.619999999995,-9407.565,-37211.805,-13323.6,-36440.909999999996,-85.095,8558.595
362.15999999999997,-41077.935,-9444.645,-37219.814999999995,-13320.99,-36438.119999999995,-112.365,8549.955
364.905,-41094.405,-9453.015,-37200.24,-13315.725,-36463.005,-160.29,8554.05
398.43,-41053.365,-9438.435,-37175.354999999996,-13303.439999999999,-36464.04,-157.68,8573.22
417.91499999999996,-40991.49,-9394.47,-37156.68,-13286.43,-36443.97,-158.715,8580.645
